空间行政区关系汇总与审阅样本,,,,,,,,,
"完整 178,426 条关系见同目录《贵阳市空间行政区关系明细表.csv》；本页按关系类型各保留最多 200 条审阅样本。",,,,,,,,,
,,,,,,,,,
874008934ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
874008935ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
874008936ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
874008950ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
874008952ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
874008953ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
874008954ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
874008956ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
874008970ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
874008972ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
874008974ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
874008975ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
874008976ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
874008994ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008996ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
8740089a0ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
8740089a1ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
8740089a2ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
8740089a3ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
8740089a4ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
8740089a5ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
8740089a6ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
8740089a8ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
8740089acffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
8740089adffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
8740089aeffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
8740089b0ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
8740089b1ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
8740089b2ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
8740089b3ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
8740089b4ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
8740089b5ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520181,AdminArea,清镇市,,[],{}
8740089b6ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008c20ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008c21ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008c22ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008c23ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008c24ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008c25ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008c26ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008c30ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008c31ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008c34ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008c35ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008c36ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d00ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d01ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d02ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d03ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d04ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d05ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d06ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d08ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d09ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d0affffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d0bffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d0cffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d0dffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d0effffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d10ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d11ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d12ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d13ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d14ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d15ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d16ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d18ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d19ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d1affffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d1bffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d1cffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d1dffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d1effffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d20ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d21ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d22ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d23ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d24ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d25ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d26ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d28ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d29ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d2affffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d2bffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d2cffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d2dffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d2effffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d30ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d31ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d32ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d33ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d34ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d35ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d36ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d46ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d50ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d52ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d53ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d54ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d55ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d56ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d62ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d64ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d66ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d70ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d71ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d72ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d73ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d74ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d75ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d76ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520123,AdminArea,修文县,,[],{}
874008d80ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d81ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d82ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d83ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d84ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d85ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d86ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d8cffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d8dffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d90ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d92ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d94ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d95ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008d96ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008da0ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008da1ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008da2ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008da3ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008da4ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008da5ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008da6ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008da8ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008da9ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008daaffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008dabffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008dacffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008dadffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008daeffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008db0ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008db1ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
874008db2ffffff,GeoCell,,REF_LOCATED_IN_ADMIN_AREA,admin_520122,AdminArea,息烽县,,[],{}
8840088201fffff,GeoCell,,REF_PARENT_CELL,874008820ffffff,GeoCell,,,[],{}
8840088201fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840088203fffff,GeoCell,,REF_PARENT_CELL,874008820ffffff,GeoCell,,,[],{}
8840088203fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840088205fffff,GeoCell,,REF_PARENT_CELL,874008820ffffff,GeoCell,,,[],{}
8840088207fffff,GeoCell,,REF_PARENT_CELL,874008820ffffff,GeoCell,,,[],{}
8840088207fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840088209fffff,GeoCell,,REF_PARENT_CELL,874008820ffffff,GeoCell,,,[],{}
8840088209fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
884008820bfffff,GeoCell,,REF_PARENT_CELL,874008820ffffff,GeoCell,,,[],{}
884008820dfffff,GeoCell,,REF_PARENT_CELL,874008820ffffff,GeoCell,,,[],{}
884008820dfffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840088211fffff,GeoCell,,REF_PARENT_CELL,874008821ffffff,GeoCell,,,[],{}
8840088211fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840088213fffff,GeoCell,,REF_PARENT_CELL,874008821ffffff,GeoCell,,,[],{}
8840088215fffff,GeoCell,,REF_PARENT_CELL,874008821ffffff,GeoCell,,,[],{}
8840088215fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840088217fffff,GeoCell,,REF_PARENT_CELL,874008821ffffff,GeoCell,,,[],{}
8840088219fffff,GeoCell,,REF_PARENT_CELL,874008821ffffff,GeoCell,,,[],{}
8840088219fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
884008821bfffff,GeoCell,,REF_PARENT_CELL,874008821ffffff,GeoCell,,,[],{}
884008821dfffff,GeoCell,,REF_PARENT_CELL,874008821ffffff,GeoCell,,,[],{}
8840088229fffff,GeoCell,,REF_PARENT_CELL,874008822ffffff,GeoCell,,,[],{}
8840088229fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
884008822bfffff,GeoCell,,REF_PARENT_CELL,874008822ffffff,GeoCell,,,[],{}
884008822dfffff,GeoCell,,REF_PARENT_CELL,874008822ffffff,GeoCell,,,[],{}
8840088239fffff,GeoCell,,REF_PARENT_CELL,874008823ffffff,GeoCell,,,[],{}
8840088241fffff,GeoCell,,REF_PARENT_CELL,874008824ffffff,GeoCell,,,[],{}
8840088241fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840088243fffff,GeoCell,,REF_PARENT_CELL,874008824ffffff,GeoCell,,,[],{}
8840088243fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840088245fffff,GeoCell,,REF_PARENT_CELL,874008824ffffff,GeoCell,,,[],{}
8840088245fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840088247fffff,GeoCell,,REF_PARENT_CELL,874008824ffffff,GeoCell,,,[],{}
8840088247fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840088249fffff,GeoCell,,REF_PARENT_CELL,874008824ffffff,GeoCell,,,[],{}
8840088249fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
884008824bfffff,GeoCell,,REF_PARENT_CELL,874008824ffffff,GeoCell,,,[],{}
884008824bfffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
884008824dfffff,GeoCell,,REF_PARENT_CELL,874008824ffffff,GeoCell,,,[],{}
8840088251fffff,GeoCell,,REF_PARENT_CELL,874008825ffffff,GeoCell,,,[],{}
8840088253fffff,GeoCell,,REF_PARENT_CELL,874008825ffffff,GeoCell,,,[],{}
8840088253fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840088255fffff,GeoCell,,REF_PARENT_CELL,874008825ffffff,GeoCell,,,[],{}
8840088255fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840088257fffff,GeoCell,,REF_PARENT_CELL,874008825ffffff,GeoCell,,,[],{}
8840088257fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840088259fffff,GeoCell,,REF_PARENT_CELL,874008825ffffff,GeoCell,,,[],{}
8840088259fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
884008825bfffff,GeoCell,,REF_PARENT_CELL,874008825ffffff,GeoCell,,,[],{}
884008825bfffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
884008825dfffff,GeoCell,,REF_PARENT_CELL,874008825ffffff,GeoCell,,,[],{}
884008825dfffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840088261fffff,GeoCell,,REF_PARENT_CELL,874008826ffffff,GeoCell,,,[],{}
8840088263fffff,GeoCell,,REF_PARENT_CELL,874008826ffffff,GeoCell,,,[],{}
8840088263fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840088265fffff,GeoCell,,REF_PARENT_CELL,874008826ffffff,GeoCell,,,[],{}
8840088267fffff,GeoCell,,REF_PARENT_CELL,874008826ffffff,GeoCell,,,[],{}
8840088267fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840088269fffff,GeoCell,,REF_PARENT_CELL,874008826ffffff,GeoCell,,,[],{}
884008826bfffff,GeoCell,,REF_PARENT_CELL,874008826ffffff,GeoCell,,,[],{}
884008826bfffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
884008826dfffff,GeoCell,,REF_PARENT_CELL,874008826ffffff,GeoCell,,,[],{}
88400882c9fffff,GeoCell,,REF_PARENT_CELL,87400882cffffff,GeoCell,,,[],{}
88400882cdfffff,GeoCell,,REF_PARENT_CELL,87400882cffffff,GeoCell,,,[],{}
8840088309fffff,GeoCell,,REF_PARENT_CELL,874008830ffffff,GeoCell,,,[],{}
884008830dfffff,GeoCell,,REF_PARENT_CELL,874008830ffffff,GeoCell,,,[],{}
8840088341fffff,GeoCell,,REF_PARENT_CELL,874008834ffffff,GeoCell,,,[],{}
8840088343fffff,GeoCell,,REF_PARENT_CELL,874008834ffffff,GeoCell,,,[],{}
8840088345fffff,GeoCell,,REF_PARENT_CELL,874008834ffffff,GeoCell,,,[],{}
8840088347fffff,GeoCell,,REF_PARENT_CELL,874008834ffffff,GeoCell,,,[],{}
8840088349fffff,GeoCell,,REF_PARENT_CELL,874008834ffffff,GeoCell,,,[],{}
884008834bfffff,GeoCell,,REF_PARENT_CELL,874008834ffffff,GeoCell,,,[],{}
884008834dfffff,GeoCell,,REF_PARENT_CELL,874008834ffffff,GeoCell,,,[],{}
8840088351fffff,GeoCell,,REF_PARENT_CELL,874008835ffffff,GeoCell,,,[],{}
8840088355fffff,GeoCell,,REF_PARENT_CELL,874008835ffffff,GeoCell,,,[],{}
8840088359fffff,GeoCell,,REF_PARENT_CELL,874008835ffffff,GeoCell,,,[],{}
884008835bfffff,GeoCell,,REF_PARENT_CELL,874008835ffffff,GeoCell,,,[],{}
884008835dfffff,GeoCell,,REF_PARENT_CELL,874008835ffffff,GeoCell,,,[],{}
884008836bfffff,GeoCell,,REF_PARENT_CELL,874008836ffffff,GeoCell,,,[],{}
8840089001fffff,GeoCell,,REF_PARENT_CELL,874008900ffffff,GeoCell,,,[],{}
8840089001fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_327f1155,AdminArea,王庄布依族苗族乡,,[],{}
8840089003fffff,GeoCell,,REF_PARENT_CELL,874008900ffffff,GeoCell,,,[],{}
8840089003fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_327f1155,AdminArea,王庄布依族苗族乡,,[],{}
8840089005fffff,GeoCell,,REF_PARENT_CELL,874008900ffffff,GeoCell,,,[],{}
8840089005fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_327f1155,AdminArea,王庄布依族苗族乡,,[],{}
8840089007fffff,GeoCell,,REF_PARENT_CELL,874008900ffffff,GeoCell,,,[],{}
8840089007fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_327f1155,AdminArea,王庄布依族苗族乡,,[],{}
8840089009fffff,GeoCell,,REF_PARENT_CELL,874008900ffffff,GeoCell,,,[],{}
884008900bfffff,GeoCell,,REF_PARENT_CELL,874008900ffffff,GeoCell,,,[],{}
884008900bfffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_327f1155,AdminArea,王庄布依族苗族乡,,[],{}
884008900dfffff,GeoCell,,REF_PARENT_CELL,874008900ffffff,GeoCell,,,[],{}
8840089011fffff,GeoCell,,REF_PARENT_CELL,874008901ffffff,GeoCell,,,[],{}
8840089011fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840089013fffff,GeoCell,,REF_PARENT_CELL,874008901ffffff,GeoCell,,,[],{}
8840089015fffff,GeoCell,,REF_PARENT_CELL,874008901ffffff,GeoCell,,,[],{}
8840089015fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840089017fffff,GeoCell,,REF_PARENT_CELL,874008901ffffff,GeoCell,,,[],{}
8840089017fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_f254b501,AdminArea,新店镇,,[],{}
8840089019fffff,GeoCell,,REF_PARENT_CELL,874008901ffffff,GeoCell,,,[],{}
8840089019fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_327f1155,AdminArea,王庄布依族苗族乡,,[],{}
884008901bfffff,GeoCell,,REF_PARENT_CELL,874008901ffffff,GeoCell,,,[],{}
